LI,1571706102,1571712535,51,-660
PJ,1571704546,1571712551,63,889
EQ,1571710835,1571713219,33,598
UNLV,1571710402,1571714041,45,-725
HLJO,1571714441,1571714477,7,-741
F,1571713656,1571714490,4,-527
WGU,1571711326,1571714952,9,-866
E,1571707231,1571715217,6,979
KY,1571712006,1571715974,9,151
VG,1571715570,1571716923,77,-792
YNMW,1571711780,1571717377,22,-922
M,1571712139,1571717951,38,75
IB,1571711247,1571718884,40,-240
SK,1571717686,1571719189,27,725
T,1571716101,1571719212,46,-857
VVM,1571710058,1571719251,49,-378
VS,1571717043,1571720128,93,-762
ZW,1571719559,1571721030,5,-971
XX,1571717514,1571721714,51,431
OP,1571722694,1571722708,70,73
I,1571714799,1571723507,91,-797
IE,1571722680,1571723650,15,404
BWK,1571723356,1571724305,7,711
J,1571716617,1571724929,28,-460
PU,1571724072,1571725087,25,2
G,1571717728,1571725690,74,879
NND,1571723575,1571725728,95,595
SX,1571721771,1571725734,83,-950
TG,1571726503,1571726539,35,-996
S,1571723603,1571727128,66,-362
E,1571720039,1571727290,43,-200
T,1571721776,1571727987,41,566
QT,1571724834,1571728333,21,-282
BL,1571727320,1571728773,27,945
YBD,1571728997,1571729001,25,-393
DGUK,1571721606,1571729155,25,591
UEN,1571728035,1571729406,43,-135
R,1571721903,1571729719,55,-114
HI,1571720248,1571730104,5,69
GR,1571722560,1571730559,98,-945
XP,1571730173,1571731002,68,859
MU,1571726426,1571731164,13,-861
H,1571728372,1571732107,61,-893
DIEJ,1571723095,1571732316,77,-641
VBC,1571727012,1571732974,82,576
OBN,1571723688,1571733216,71,367
II,1571725893,1571733570,22,60
IK,1571729229,1571733738,50,-692
DV,1571728063,1571734577,48,-514
RLSK,1571730881,1571734589,99,-409
HYB,1571734832,1571735122,80,-268
VTX,1571733404,1571735969,89,852
GCR,1571728605,1571736178,45,-611
TWD,1571734818,1571736353,9,536
AF,1571732868,1571737111,62,-676
VG,1571735951,1571737118,58,92
TCKU,1571728401,1571737990,42,-453
UJH,1571728715,1571738315,85,847
N,1571733699,1571739226,57,-763
JWS,1571737259,1571739308,29,-204
GZYW,1571737302,1571740166,23,-551
B,1571736153,1571740275,64,89
SKSM,1571734270,1571741005,35,870
HWR,1571737891,1571741255,18,706
GFY,1571738471,1571741470,16,-341
ISJV,1571733148,1571741676,50,-291
DV,1571734160,1571742478,19,-41
NJ,1571735732,1571743063,20,245
AQ,1571740830,1571743976,31,-353
CX,1571742208,1571744214,64,910
R,1571744637,1571744959,43,758
VVF,1571744261,1571745517,89,-869
SOLG,1571736631,1571745773,29,609
BI,1571741782,1571746671,87,605
XNTF,1571745784,1571747188,55,241
N,1571738179,1571748088,83,245
F,1571745929,1571748093,54,595
PUJJ,1571744861,1571748862,31,256
UQ,1571740949,1571749322,13,-645
DF,1571750082,1571750321,50,52
FN,1571747789,1571751070,83,-245
M,1571746854,1571751675,81,-453
RPG,1571749356,1571752242,28,-712
LOJX,1571748567,1571752281,49,621
FDLI,1571750944,1571752779,25,-543
CWQ,1571753360,1571753459,37,290
JVAA,1571749467,1571754335,31,628
SIJ,1571751187,1571755012,17,517
D,1571749406,1571755299,4,354
PB,1571749829,1571755470,98,477
CQHW,1571750786,1571756097,69,-4
YDT,1571755825,1571756662,60,-481
KYH,1571756159,1571757257,17,334
N,1571747559,1571757338,46,944
R,1571755933,1571757995,73,-157
SF,1571757386,1571758904,57,-555
J,1571758782,1571759020,63,418
KBR,1571751433,1571759365,81,9
AKGC,1571752183,1571759958,90,-201
XL,1571755900,1571760135,37,206
V,1571759276,1571760328,2,953
VZ,1571752778,1571760749,27,517
RR,1571755995,1571761162,38,-373
GTIQ,1571756971,1571761733,46,377
FV,1571760363,1571762020,95,-269
Z,1571759890,1571762899,34,255
B,1571755510,1571763384,96,-404
IDP,1571763293,1571763394,66,-139
HN,1571758729,1571763942,6,-791
UPWP,1571760064,1571764018,59,-686
ZG,1571755051,1571764719,67,749
JSYD,1571763237,1571764746,65,617
IYS,1571760236,1571764866,64,-607
OS,1571759963,1571765492,9,122
YGBC,1571757858,1571766053,3,-736
IG,1571765699,1571766819,85,-654
O,1571760209,1571767303,18,-189
TQUP,1571766701,1571767822,9,321
MQWM,1571765058,1571768681,84,-937
LP,1571759993,1571768766,85,-620
W,1571766177,1571769290,4,849
Y,1571760765,1571770172,54,389
E,1571768076,1571771087,47,435
EP,1571768639,1571771498,24,-328
YAYO,1571767374,1571772012,42,672
PR,1571762495,1571772210,99,391
WP,1571770549,1571773098,66,214
JDI,1571766482,1571773270,25,488
KMV,1571768158,1571773848,40,580
KJR,1571765527,1571774406,13,-766
KLQ,1571768816,1571775205,52,590
QDLZ,1571766383,1571775265,20,105
TKZZ,1571766711,1571776175,84,199
Y,1571770418,1571776835,86,-700
F,1571777229,1571777567,49,-285
E,1571777820,1571778512,63,-947
OOH,1571770410,1571778822,87,342
SZP,1571771732,1571779071,86,109
UPKM,1571774511,1571779355,70,-436
EN,1571772768,1571779986,79,616
TU,1571780698,1571780902,98,-249
VM,1571780218,1571781667,17,956
I,1571780107,1571782657,17,478
DRT,1571782032,1571782726,18,-391
L,1571775876,1571783652,31,287
FO,1571780554,1571783899,21,-421
ZA,1571781378,1571784122,82,756
SU,1571775799,1571784412,50,-244
Z,1571778810,1571784516,88,-105
O,1571781377,1571784545,96,-739
WYA,1571779650,1571785107,49,-848
AXGF,1571778168,1571785246,34,838
SHCO,1571776345,1571785677,87,586
CLZC,1571782092,1571786393,29,686
YCO,1571780917,1571786600,79,550
OO,1571778038,1571786956,86,-745
GK,1571784141,1571787887,9,-418
T,1571780721,1571788564,75,312
RLB,1571783897,1571789146,58,-333
HNBH,1571782344,1571789317,10,128
MKU,1571789643,1571789916,12,-460
SMGH,1571783430,1571790909,71,-102
ADV,1571782725,1571791156,21,-17
WQLQ,1571782689,1571791212,58,-660
LI,1571785330,1571792144,63,-829
QKA,1571782965,1571792826,46,353
PLZA,1571785491,1571793484,30,-344
EUE,1571791810,1571794387,81,1
WW,1571794622,1571795316,30,581
WP,1571792893,1571796055,9,-561
NG,1571795222,1571796374,92,-285
O,1571793349,1571797292,4,983
JS,1571794462,1571797299,4,988
H,1571792323,1571797747,88,328
VCV,1571798130,1571798545,9,82
F,1571795587,1571799407,84,152
LX,1571790816,1571799773,25,270
PP,1571791545,1571800316,94,-79
WOV,1571798557,1571800825,82,-215
Z,1571801155,1571801470,31,167
NVLW,1571797312,1571801667,43,-981
JZI,1571801606,1571801944,38,-838
UHCY,1571796959,1571802479,45,-94
U,1571802198,1571802591,40,716
HTO,1571797165,1571803162,42,508
DQAE,1571801506,1571803733,69,840
U,1571803797,1571804564,26,29
BA,1571800801,1571805495,24,-216
JYC,1571801041,1571806004,86,-88
GHX,1571799238,1571806961,37,303
HMY,1571801279,1571807567,45,841
CMEW,1571808009,1571808164,67,-383
J,1571804767,1571808219,46,-100
TQP,1571805741,1571808678,94,-777
XZ,1571801275,1571809320,2,-1000
KX,1571802013,1571809394,96,-239
KJ,1571801622,1571810193,4,-178
OYN,1571804097,1571810395,34,-951
LZM,1571803334,1571811310,92,442
GJN,1571811115,1571811474,41,-436
EP,1571803809,1571812137,26,683
AT,1571806753,1571812938,45,534
ZPA,1571813280,1571813797,29,131
J,1571810910,1571813994,5,-149
SJZ,1571805262,1571814823,91,-266
WYW,1571806880,1571815667,29,-606
LOG,1571812438,1571815705,68,-68
OLS,1571810639,1571816671,20,90
SAKQ,1571815422,1571817254,57,217
CFDB,1571813052,1571818117,36,699
TPT,1571809102,1571818972,98,-379
CX,1571810500,1571819679,88,895
W,1571817307,1571820602,25,556
DD,1571817432,1571821134,82,-29
E,1571820592,1571821728,50,-594
HE,1571818516,1571822374,31,-36
EYDA,1571817527,1571822712,44,185
BOD,1571819352,1571822763,37,-238
UXN,1571815645,1571822811,25,47
B,1571813724,1571823065,79,-536
SE,1571816742,1571823558,87,889
AV,1571819469,1571824300,78,846
L,1571818502,1571824621,41,834
J,1571816122,1571825025,65,290
U,1571815218,1571825216,44,-774
AN,1571817428,1571826094,98,807
YX,1571820869,1571826806,8,-742
INSS,1571821022,1571827462,49,164
FDRW,1571822443,1571828030,45,884
LI,1571825345,1571828466,33,681
CL,1571826054,1571828829,15,813
Q,1571826942,1571829322,76,-823
SKH,1571825169,1571830197,87,578
IZ,1571825543,1571830924,28,-239
NVZW,1571827724,1571831684,8,-492
UBNX,1571826792,1571832316,50,-876
BP,1571827512,1571832881,14,-983
ETIK,1571828847,1571833315,17,935
UVP,1571824906,1571833733,41,-100
ZAYE,1571826997,1571833798,66,-569
RG,1571834328,1571834696,94,628
GAE,1571833630,1571835663,89,-700
IGDX,1571829236,1571836604,70,338
NMYB,1571833310,1571836942,87,-962
IQH,1571833510,1571837222,31,-325
E,1571828195,1571838099,62,478
U,1571830107,1571839051,29,477
J,1571833701,1571839580,33,749
NB,1571834267,1571839811,2,-124
LIX,1571838657,1571840492,73,767
FJBB,1571833091,1571841194,64,846
V,1571834431,1571841721,61,-587
I,1571836905,1571842698,16,-81
NP,1571838233,1571842744,96,-704
KZ,1571843114,1571843494,99,-567
GR,1571840673,1571844220,87,-528
D,1571842373,1571844914,74,126
HVH,1571842497,1571845055,36,392
AUC,1571836088,1571845855,12,236
C,1571842494,1571846506,56,722
LEBP,1571844504,1571846736,59,693
K,1571839250,1571847400,42,724
NID,1571838977,1571847572,38,-438
RS,1571839903,1571848294,59,-58
OVY,1571848196,1571849084,27,-691
YKH,1571840660,1571849858,38,-217
TI,1571842207,1571850183,1,-637
REK,1571843991,1571850654,89,-725
O,1571842639,1571850980,50,-240
MBZ,1571845903,1571851920,83,-889
K,1571844620,1571852732,9,-148
WQ,1571843281,1571852873,43,218
J,1571849239,1571853617,3,-95
F,1571845479,1571853991,20,173
GT,1571844592,1571854047,45,-706
QZ,1571849116,1571855003,88,-333
AM,1571854345,1571855175,32,-421
CX,1571848571,1571855688,58,835
N,1571853866,1571856199,29,-28
BC,1571849046,1571857087,5,-222
VF,1571853094,1571857176,25,929
KFH,1571854456,1571858043,93,-365
AD,1571857843,1571858596,10,-375
V,1571858094,1571859257,74,712
BSLM,1571857229,1571859920,28,-933
RLN,1571854129,1571860743,96,135
BLK,1571855481,1571860895,49,776
S,1571853332,1571861659,36,-512
A,1571854083,1571861814,27,221
DLZV,1571860907,1571862250,97,-986
UH,1571862385,1571863022,19,823
HZ,1571862517,1571863842,22,-230
ZOJ,1571860123,1571864047,37,-804
Z,1571858252,1571864058,21,-790
MZSV,1571857292,1571864886,50,-747
MSME,1571865729,1571865776,66,-933
B,1571859565,1571866465,95,300
TXM,1571863049,1571866553,58,-790
Z,1571861024,1571867184,97,-957
RW,1571863923,1571867946,17,-87
E,1571859568,1571868801,86,-416
L,1571863140,1571868814,7,179
GS,1571864952,1571869629,19,-516
FYEG,1571865813,1571870144,72,303
OY,1571860828,1571870805,11,434
YXRB,1571863141,1571871017,47,205
Q,1571863117,1571871504,21,-909
M,1571864033,1571872269,67,122
UWIX,1571869931,1571872790,99,-575
J,1571868622,1571872953,73,-23
FMJ,1571866465,1571873282,51,-218
XU,1571865963,1571874140,15,-583
IYXS,1571873436,1571874365,46,-940
J,1571872744,1571875341,14,909
OFZH,1571868372,1571876032,16,-565
MDZW,1571876360,1571876407,89,-710
NP,1571876608,1571877186,98,188
PHH,1571874747,1571877991,81,438
PA,1571872191,1571878938,46,369
BT,1571871126,1571879366,96,615
N,1571877307,1571880269,77,442
NI,1571875611,1571880832,30,695
II,1571872438,1571881685,1,-422
TJIY,1571880780,1571881852,86,601
ROQ,1571878072,1571882504,42,51
HVIB,1571879444,1571882521,47,-981
KK,1571882651,1571883072,9,98
IY,1571880727,1571883555,27,-446
MEDC,1571883559,1571883838,96,535
HG,1571877151,1571883861,17,176
KPJO,1571874621,1571884182,17,-583
YK,1571875858,1571884642,25,803
R,1571884423,1571884897,29,464
PN,1571877315,1571885708,45,-453
JMGX,1571878166,1571886592,59,-732
D,1571882474,1571887216,65,899
AB,1571886176,1571887562,88,937
A,1571879355,1571888157,87,211
AFFM,1571888428,1571888761,36,955
JAHH,1571881587,1571888997,24,-265
ZC,1571887015,1571889180,89,950
BYE,1571886001,1571889658,3,786
XW,1571888358,1571890644,30,-791
LDW,1571889151,1571890760,32,876
V,1571882065,1571891690,85,437
DC,1571887745,1571892541,61,447
E,1571891050,1571893424,28,-631
RPEL,1571891123,1571893553,91,625
EVTX,1571885256,1571893782,98,-428
K,1571886825,1571894158,26,-952
EA,1571890005,1571894233,30,126
HT,1571890777,1571894454,18,933
NBBD,1571887920,1571895452,31,628
AX,1571886734,1571896201,12,-16
KSW,1571894579,1571897074,51,245
Z,1571887364,1571897152,56,-700
F,1571895054,1571897269,59,-141
FSJZ,1571888341,1571897729,72,-299
SOED,1571897829,1571898490,94,15
NI,1571893480,1571898966,17,699
N,1571893213,1571899395,76,-599
QKL,1571891047,1571900220,67,975
GBTH,1571892413,1571900462,3,-331
Z,1571899587,1571901239,87,620
TTRJ,1571899769,1571902049,76,-800
K,1571899808,1571902856,99,-389
PDO,1571895294,1571903385,71,-339
QUZ,1571899330,1571903884,39,-981
MTZ,1571901799,1571904426,73,189
X,1571904987,1571905382,61,-358
GOZ,1571898949,1571905692,36,746
NELM,1571897355,1571905893,66,-724
XU,1571897215,1571906413,37,776
XCIW,1571905930,1571906846,69,-736
NSH,1571899390,1571907167,86,264
GK,1571902745,1571907714,17,901
JQ,1571901534,1571908482,67,533
JPJ,1571904840,1571909337,84,-357
GNGU,1571902086,1571909982,25,-205
I,1571901680,1571910605,84,-263
QF,1571908032,1571911470,48,268
QSGS,1571903903,1571912003,72,-120
C,1571905864,1571912707,71,-935
XX,1571911099,1571913533,60,-800
GH,1571911998,1571914516,38,-738
NLUU,1571909763,1571915048,47,950
T,1571909159,1571915702,80,-531
DMC,1571913956,1571916126,5,98
NL,1571908947,1571916171,40,719
E,1571916385,1571917132,22,107
ZY,1571914622,1571917511,74,994
SD,1571908425,1571918124,35,186
OE,1571914694,1571918128,75,260
WQJJ,1571909345,1571918178,48,585
LDDQ,1571916775,1571918787,6,689
TW,1571910526,1571919047,51,668
KTB,1571916382,1571919504,91,-712
RIBQ,1571910751,1571919869,80,3
OO,1571911620,1571920323,45,727
T,1571911322,1571921024,77,-895
LN,1571915158,1571921102,42,-733
J,1571918937,1571921280,89,342
PV,1571917483,1571922041,51,27
V,1571918428,1571922733,61,-601
J,1571922075,1571922871,97,-669
J,1571916088,1571923609,19,188
KJ,1571923073,1571923899,46,176
VL,1571915877,1571924761,78,844
CQ,1571924749,1571924892,14,-941
L,1571922310,1571925890,93,271
H,1571922540,1571926161,57,223
K,1571920998,1571927159,26,-663
JA,1571927152,1571927585,31,-907
ZVV,1571918317,1571928263,92,24
TQJU,1571922550,1571929066,68,895
JTMB,1571919719,1571929190,94,-401
LM,1571921405,1571929570,55,-928
C,1571925370,1571930498,85,-40
LU,1571924440,1571930744,61,-123
Q,1571923720,1571930832,9,697
UCDU,1571926498,1571930835,42,-459
DXKW,1571924693,1571931454,62,-397
K,1571924828,1571931505,95,-597
N,1571927232,1571932114,27,385
RU,1571930829,1571932279,44,18
ID,1571932041,1571932452,25,-757
TN,1571924254,1571932864,10,-775
E,1571929880,1571933810,29,-437
VI,1571925155,1571934062,55,-8
ZGHN,1571927918,1571934641,41,-328
EQ,1571930797,1571935240,39,192
QGO,1571926203,1571936098,91,-695
A,1571932386,1571936676,50,-840
T,1571931184,1571936866,84,-523
VICR,1571935041,1571937082,98,917
B,1571931384,1571937356,94,115
OG,1571931534,1571937857,91,811
FFXL,1571934146,1571938825,50,-818
TYO,1571934994,1571939782,13,402
JT,1571936700,1571940605,47,849
SDPT,1571932346,1571940615,17,-638
JX,1571936417,1571941010,43,191
JC,1571940857,1571941271,36,227
KTB,1571937031,1571942216,59,-84
RSC,1571942292,1571942938,75,-732
GQVZ,1571942947,1571943675,29,605
SFK,1571943263,1571944559,3,593
ZCE,1571940613,1571945233,73,812
T,1571945405,1571945742,90,-311
VIQ,1571945435,1571946658,52,243
VCV,1571939001,1571946962,1,-356
D,1571947180,1571947908,4,966
QGM,1571946474,1571948230,63,-164
TQ,1571948179,1571948361,56,-829
FS,1571940955,1571948844,69,-536
UOV,1571947966,1571949532,41,-417
M,1571944594,1571950147,66,185
ENH,1571949030,1571950235,70,515
OBWY,1571946576,1571950836,74,288
GDZB,1571947146,1571951169,49,-36
PMML,1571946443,1571952066,43,-568
KTYB,1571951503,1571952581,77,-543
PTUR,1571946736,1571953370,74,402
HOL,1571949003,1571954137,4,92
AG,1571950975,1571954148,80,7
A,1571953781,1571954205,5,-343
GE,1571947820,1571954491,92,162
JKAZ,1571953309,1571954543,45,733
IPY,1571952087,1571955523,47,-186
XGP,1571949641,1571956460,5,995
PWOE,1571953641,1571957279,94,416
NLB,1571950260,1571957859,92,-176
B,1571957695,1571958332,45,-63
KM,1571951092,1571958454,17,-367
AD,1571958422,1571959098,18,-621
FCU,1571951314,1571959765,40,422
ECKX,1571950170,1571960140,5,-614
T,1571953825,1571961062,22,764
JN,1571959406,1571961355,4,-604
BWP,1571953314,1571962271,1,-314
IP,1571957282,1571962472,73,-192
A,1571961306,1571963224,75,828
Q,1571960312,1571963959,22,92
VM,1571964263,1571964435,26,56
MGTL,1571959662,1571964833,28,26
BV,1571964940,1571965282,97,-388
MZ,1571957639,1571966054,6,-918
ZCJG,1571964225,1571966910,64,402
J,1571957939,1571967640,31,701
PW,1571958792,1571968568,49,810
QI,1571963058,1571969467,48,-598
RY,1571967768,1571970151,22,-794
V,1571968689,1571970869,45,-927
FI,1571968637,1571971762,18,764
MB,1571968222,1571971969,55,-319
QARM,1571970274,1571972397,43,-110
EZBL,1571967397,1571972868,7,799
LL,1571969336,1571972999,85,539
PYVD,1571973084,1571973617,54,317
QD,1571968901,1571974129,27,183
JQ,1571966730,1571974744,60,-62
X,1571974393,1571975268,14,579
V,1571967654,1571975740,77,462
W,1571974414,1571975910,55,-883
U,1571971822,1571976437,41,804
KPC,1571968234,1571976591,89,742
PV,1571968053,1571977496,83,-459
ZSAX,1571968745,1571978166,60,400
TVRN,1571975890,1571978209,7,854
MVF,1571976186,1571979018,80,-826
Q,1571969629,1571979380,21,-73
XOOM,1571975584,1571979534,70,303
KVQJ,1571978294,1571980222,27,781
NNFI,1571971043,1571980749,50,949
EEVW,1571975470,1571980977,84,210
H,1571977270,1571981272,48,-211
J,1571981863,1571982143,80,144
ZD,1571975723,1571983073,38,247
WI,1571980951,1571983347,94,310
ZC,1571974512,1571984197,17,980
ZGN,1571977197,1571985036,83,-628
W,1571984571,1571985848,60,-241
WCO,1571977444,1571986602,31,287
YFL,1571983407,1571987262,69,-291
SJ,1571982089,1571988054,87,-255
KW,1571983007,1571989043,20,680
MKR,1571987072,1571989369,49,-170
N,1571987505,1571989456,62,4
KFNP,1571988949,1571990258,99,-455
J,1571981297,1571990617,31,-38
KAE,1571988308,1571991082,81,967
J,1571982238,1571991324,46,119
QW,1571982175,1571991532,76,-708
LK,1571987789,1571992056,89,-51
TWMC,1571984876,1571992521,19,261
ECCE,1571987162,1571993182,60,48
HNET,1571990236,1571993239,71,472
EAG,1571989149,1571993288,51,-543
WKD,1571986118,1571993466,7,-157
MARE,1571990661,1571994332,84,-504
O,1571994867,1571995264,83,-211
EB,1571995076,1571995964,19,559
V,1571993545,1571996604,93,-415
UN,1571995260,1571997512,3,-244
XZZU,1571988409,1571997622,66,96
H,1571991317,1571998352,76,-770
T,1571991108,1571998646,36,-600
KPXB,1571993943,1571998663,32,-806
YP,1571997333,1571999623,72,407
KIDO,1571992506,1572000495,77,-205
GGJG,1571997743,1572001136,47,-453
V,1571997385,1572001147,28,-28
BUX,1571998928,1572002144,7,-114
TCDO,1571993513,1572003030,73,916
SJ,1571994374,1572003466,93,-379
T,1572002387,1572004347,96,-476
AS,1571995925,1572005278,37,16
VUZ,1572003396,1572006233,8,973
YWB,1572004954,1572006874,83,-622
DAYC,1572005917,1572007512,28,-53
QNN,1572007797,1572008432,81,-218
GZY,1572005077,1572009164,16,-482
